selling_price,bedrooms_num,bathroom_num,housing_area,parking_area,floor_num,housing_rating,built_area,basement_area,year_built,year_repair,latitude,longitude,sale_data
339950.0,0.0,2.5,2290.0,8319.0,2.0,8.0,2290.0,0.0,1985,0,47.3473,-122.151,20191117
575000.0,5.0,2.5,2990.0,7500.0,1.0,9.0,1800.0,1190.0,1972,0,47.7707,-122.369,20190714
600000.0,3.0,2.75,3580.0,14217.0,2.0,10.0,2210.0,1370.0,1989,0,47.3244,-122.379,20200429
450000.0,2.0,1.5,1530.0,1012.0,2.0,8.0,1200.0,330.0,2005,0,47.602,-122.306,20200209
875000.0,4.0,2.5,3230.0,256132.0,2.0,9.0,3230.0,0.0,2006,0,47.6544,-121.998,20200323
812500.0,4.0,2.75,2810.0,10300.0,1.0,9.0,1810.0,1000.0,1978,0,47.5626,-122.149,20190808
599000.0,3.0,1.75,1650.0,1180.0,3.0,8.0,1650.0,0.0,2014,0,47.6636,-122.319,20190811
780000.0,3.0,1.5,1620.0,7500.0,1.0,8.0,1620.0,0.0,1949,0,47.7014,-122.381,20191010
675000.0,4.0,2.5,3000.0,5548.0,2.0,9.0,3000.0,0.0,2006,0,47.5399,-122.188,20190513
425000.0,4.0,2.0,1520.0,7983.0,1.0,7.0,1520.0,0.0,1967,0,47.7357,-122.193,20190506
1800000.0,5.0,5.0,4490.0,10279.0,2.0,10.0,3930.0,560.0,2013,0,47.5974,-122.202,20190506
599000.0,4.0,4.75,3700.0,11000.0,1.0,7.0,1840.0,1860.0,1962,0,47.768,-122.251,20190929
550000.0,6.0,4.5,4520.0,40164.0,2.0,9.0,3580.0,940.0,1953,2008,47.407,-122.216,20200318
262500.0,3.0,2.0,1130.0,7200.0,1.0,6.0,1130.0,0.0,1944,0,47.4779,-122.342,20191014
459950.0,4.0,1.75,2430.0,9747.0,1.0,8.0,1780.0,650.0,1974,0,47.7687,-122.276,20190808
870000.0,4.0,2.5,3190.0,14565.0,2.0,11.0,3190.0,0.0,1990,0,47.713,-122.072,20190819
1150000.0,3.0,2.5,2850.0,10474.0,1.0,8.0,1730.0,1120.0,1954,0,47.6218,-122.209,20190609
373000.0,3.0,1.0,1770.0,5720.0,1.5,7.0,1140.0,630.0,1926,0,47.5546,-122.377,20190616
770000.0,4.0,2.75,3820.0,26300.0,2.0,9.0,2850.0,970.0,2014,0,47.7618,-122.261,20191113
355000.0,5.0,2.5,2540.0,5100.0,2.0,7.0,2540.0,0.0,2014,0,47.5123,-122.316,20191201
910000.0,3.0,2.25,2180.0,9865.0,1.0,8.0,1660.0,520.0,1966,0,47.5358,-122.235,20190825
312500.0,2.0,1.5,1070.0,1200.0,2.0,7.0,1070.0,0.0,1999,0,47.697,-122.347,20190612
562500.0,5.0,2.75,2920.0,6327.0,2.0,8.0,2920.0,0.0,2007,0,47.4935,-122.145,20190923
270000.0,3.0,1.5,1890.0,9450.0,1.0,7.0,1090.0,800.0,1957,0,47.4829,-122.341,20190605
479950.0,3.0,2.0,1820.0,1358.0,3.0,9.0,1820.0,0.0,2014,0,47.5433,-122.376,20190925
512500.0,4.0,2.25,2200.0,6900.0,2.0,8.0,2200.0,0.0,1975,0,47.7682,-122.261,20190912
379000.0,5.0,2.75,3000.0,25175.0,1.0,7.0,1500.0,1500.0,1961,0,47.497,-122.088,20190724
233000.0,3.0,2.0,1400.0,9177.0,1.0,7.0,1400.0,0.0,1974,0,47.3415,-122.272,20191119
518000.0,4.0,2.75,2520.0,14021.0,2.0,9.0,2520.0,0.0,1999,0,47.7344,-121.957,20190624
460458.0,4.0,2.5,3284.0,6516.0,2.0,8.0,3284.0,0.0,2014,0,47.3393,-122.181,20190929
409000.0,3.0,2.5,1950.0,7263.0,2.0,7.0,1950.0,0.0,2007,0,47.5194,-121.869,20190813
352500.0,3.0,1.0,1000.0,4171.0,1.0,7.0,1000.0,0.0,1985,0,47.6834,-122.097,20191017
430000.0,2.0,2.0,1440.0,213008.0,2.0,7.0,1440.0,0.0,1990,0,47.3604,-122.457,20190715
601000.0,4.0,2.5,2090.0,6906.0,2.0,8.0,2090.0,0.0,1992,0,47.5718,-121.996,20190711
469950.0,5.0,2.5,2310.0,8303.0,1.0,7.0,1300.0,1010.0,1975,0,47.7212,-122.211,20191010
699950.0,2.0,2.5,2390.0,7489.0,1.0,8.0,2390.0,0.0,2007,0,47.7243,-122.032,20191126
935000.0,5.0,4.5,4230.0,9701.0,2.0,10.0,4230.0,0.0,1999,0,47.5444,-122.131,20191027
272000.0,3.0,2.5,1790.0,6371.0,2.0,8.0,1790.0,0.0,1998,0,47.3291,-122.168,20190723
315000.0,4.0,2.75,2300.0,18360.0,1.0,7.0,1560.0,740.0,1979,0,47.4518,-122.16,20190923
428000.0,3.0,1.75,2120.0,9350.0,1.0,7.0,1280.0,840.0,1979,0,47.7562,-122.145,20191002
556000.0,3.0,2.25,2020.0,3600.0,2.0,8.0,2020.0,0.0,1998,0,47.6678,-122.165,20190521
495000.0,3.0,1.75,1440.0,11787.0,1.0,8.0,1440.0,0.0,1983,0,47.6276,-122.033,20190626
550000.0,3.0,1.0,1630.0,6009.0,1.0,8.0,1630.0,0.0,1954,0,47.693,-122.383,20190806
474500.0,5.0,2.5,2000.0,3600.0,1.0,6.0,1150.0,850.0,1987,0,47.5971,-122.295,20200317
320000.0,4.0,1.75,1730.0,9520.0,1.0,7.0,1730.0,0.0,1971,0,47.4756,-122.157,20191201
349950.0,5.0,2.0,1880.0,4179.0,1.0,7.0,940.0,940.0,1952,2000,47.5536,-122.283,20200108
899000.0,4.0,2.25,2370.0,6000.0,1.0,8.0,1440.0,930.0,1959,0,47.7023,-122.388,20190619
425000.0,3.0,2.75,3610.0,107386.0,1.5,8.0,3130.0,480.0,1918,1962,47.3351,-122.362,20200313
184500.0,2.0,1.0,720.0,5880.0,1.0,6.0,720.0,0.0,1940,0,47.5056,-122.27,20200129
132825.0,3.0,1.5,1210.0,5200.0,1.0,6.0,1210.0,0.0,1969,0,47.3615,-122.087,20200218
740000.0,4.0,2.75,2560.0,6900.0,1.0,8.0,1480.0,1080.0,1959,0,47.686,-122.297,20191117
296000.0,4.0,2.5,1780.0,3600.0,2.0,7.0,1780.0,0.0,2006,0,47.3665,-122.017,20190902
315000.0,3.0,2.5,1570.0,2865.0,2.0,7.0,1570.0,0.0,2003,0,47.5412,-122.288,20191002
300000.0,4.0,2.5,1914.0,3272.0,2.0,8.0,1914.0,0.0,2009,0,47.4297,-122.189,20191014
370000.0,2.0,1.0,780.0,1133.0,2.0,7.0,780.0,0.0,2009,0,47.5924,-122.295,20191110
299999.0,3.0,2.5,2380.0,9719.0,2.0,8.0,2380.0,0.0,2001,0,47.2932,-122.283,20200410
229000.0,3.0,1.0,1370.0,56628.0,1.0,7.0,1370.0,0.0,1942,0,47.3058,-122.306,20190811
379900.0,3.0,2.5,2190.0,5071.0,2.0,8.0,2190.0,0.0,2004,0,47.3506,-122.04,20200317
1050000.0,4.0,2.5,3250.0,48037.0,1.0,8.0,2030.0,1220.0,1985,0,47.6326,-122.07,20200210
610000.0,3.0,2.5,2080.0,167270.0,1.0,7.0,2080.0,0.0,2000,0,47.4032,-121.963,20191017
304000.0,3.0,2.5,1710.0,6773.0,2.0,8.0,1710.0,0.0,1993,0,47.2635,-122.312,20200427
395000.0,3.0,1.75,1400.0,8640.0,1.0,7.0,1400.0,0.0,1962,0,47.7659,-122.204,20200312
360000.0,4.0,1.75,1750.0,18810.0,1.0,7.0,1220.0,530.0,1977,0,47.4719,-122.074,20191205
380000.0,3.0,1.0,1160.0,9375.0,1.0,7.0,1160.0,0.0,1967,0,47.7419,-122.073,20200429
575000.0,3.0,2.5,2070.0,3599.0,2.0,8.0,2070.0,0.0,1999,0,47.6679,-122.165,20190805
335000.0,2.0,1.75,1030.0,1066.0,2.0,7.0,765.0,265.0,2006,0,47.5394,-122.387,20190904
452000.0,5.0,1.75,1830.0,47916.0,1.5,6.0,1830.0,0.0,1948,0,47.4881,-121.777,20190730
925850.0,6.0,3.25,3140.0,14923.0,2.0,10.0,3140.0,0.0,1991,0,47.5411,-122.133,20191104
445000.0,5.0,3.0,2930.0,5500.0,1.0,7.0,1750.0,1180.0,1951,0,47.5572,-122.281,20190911
210000.0,4.0,1.75,2180.0,28710.0,1.0,8.0,1180.0,1000.0,1950,0,47.405,-122.288,20190520
222000.0,3.0,1.0,990.0,8840.0,1.0,6.0,990.0,0.0,1966,0,47.3074,-122.371,20200430
895000.0,4.0,2.75,2640.0,4000.0,2.0,8.0,1730.0,910.0,1925,0,47.6727,-122.297,20190912
550000.0,5.0,2.5,2960.0,9877.0,1.0,7.0,1480.0,1480.0,1960,0,47.5866,-122.171,20200310
269950.0,3.0,2.25,1510.0,6000.0,1.0,7.0,1150.0,360.0,1993,0,47.3484,-122.036,20200129
762000.0,3.0,1.75,2150.0,2527.0,2.0,8.0,1400.0,750.0,1906,0,47.6629,-122.329,20191203
397000.0,5.0,1.0,1170.0,6757.0,1.0,6.0,800.0,370.0,1944,0,47.7332,-122.304,20190627
500000.0,2.0,1.5,1520.0,8040.0,1.0,7.0,1520.0,0.0,1951,0,47.7131,-122.306,20190627
340000.0,3.0,1.0,1250.0,4800.0,1.0,7.0,1250.0,0.0,1951,0,47.5517,-122.381,20190516
325000.0,3.0,2.5,2000.0,7205.0,2.0,8.0,2000.0,0.0,1998,0,47.3499,-122.302,20200324
172380.0,3.0,1.0,970.0,8378.0,1.0,6.0,970.0,0.0,1962,0,47.3078,-122.365,20200313
345600.0,5.0,3.5,2800.0,5120.0,2.5,9.0,2800.0,0.0,1903,2005,47.6059,-122.31,20190520
383000.0,4.0,2.5,2640.0,8055.0,2.0,9.0,2640.0,0.0,2004,0,47.315,-122.193,20200121
460000.0,3.0,2.0,1860.0,7232.0,1.0,7.0,1320.0,540.0,1985,0,47.7165,-122.319,20190916
535000.0,3.0,1.0,1660.0,5100.0,1.0,7.0,1260.0,400.0,1957,0,47.5323,-122.383,20190811
800000.0,2.0,1.0,1570.0,5000.0,1.5,8.0,1570.0,0.0,1924,0,47.5955,-122.294,20200428
406500.0,3.0,1.5,1970.0,10080.0,1.0,7.0,1970.0,0.0,1966,0,47.4703,-122.276,20200224
225000.0,2.0,1.0,700.0,6000.0,1.0,6.0,700.0,0.0,1943,0,47.4671,-122.212,20191014
500000.0,3.0,2.25,1440.0,15661.0,1.0,8.0,1180.0,260.0,1988,0,47.6225,-122.038,20200113
750000.0,5.0,2.75,3330.0,12408.0,1.0,10.0,1740.0,1590.0,1976,0,47.6318,-122.058,20200402
375000.0,3.0,1.0,1780.0,5236.0,1.5,6.0,1050.0,730.0,1944,0,47.5119,-122.386,20191103
379950.0,4.0,2.5,2580.0,4818.0,2.0,8.0,2580.0,0.0,2005,0,47.3607,-122.038,20191124
490000.0,2.0,1.0,1840.0,3300.0,1.5,6.0,1130.0,710.0,1910,0,47.6757,-122.362,20190509
538000.0,3.0,2.25,2570.0,7242.0,2.0,7.0,2170.0,400.0,1951,1991,47.721,-122.319,20191209
208000.0,3.0,1.0,1020.0,6120.0,1.0,7.0,1020.0,0.0,1967,0,47.278,-122.205,20200203
485000.0,3.0,1.75,1650.0,9500.0,1.0,8.0,1650.0,0.0,1967,0,47.631,-122.098,20200310
270000.0,3.0,1.75,1800.0,7763.0,1.0,6.0,1470.0,330.0,1984,0,47.3766,-122.184,20191205
715000.0,4.0,2.5,3290.0,6628.0,2.0,9.0,3290.0,0.0,2003,0,47.5994,-121.975,20190620
438950.0,4.0,2.5,2470.0,385506.0,2.0,7.0,2470.0,0.0,1991,0,47.2396,-121.993,20191120
450000.0,2.0,1.75,2130.0,6574.0,1.0,8.0,1500.0,630.0,1946,0,47.6529,-122.411,20200414
689900.0,4.0,3.25,2740.0,7266.0,2.0,9.0,2060.0,680.0,2003,0,47.5346,-122.066,20190515
405000.0,2.0,2.0,1405.0,1073.0,2.0,8.0,1140.0,265.0,2007,0,47.612,-122.295,20190606
667000.0,3.0,1.75,3320.0,478288.0,1.5,8.0,2260.0,1060.0,1933,1982,47.2407,-121.953,20190626
250000.0,3.0,1.0,1050.0,6874.0,1.0,6.0,1050.0,0.0,1954,0,47.762,-122.355,20190506
592350.0,2.0,2.0,1570.0,4665.0,1.0,8.0,1570.0,0.0,2006,0,47.709,-122.017,20190708
469500.0,3.0,2.25,1850.0,12000.0,1.0,7.0,1300.0,550.0,1977,0,47.7408,-122.101,20200428
690000.0,4.0,2.5,2900.0,23488.0,2.0,9.0,2900.0,0.0,1992,0,47.6726,-122.03,20190712
300000.0,2.0,1.0,1290.0,2482.0,2.0,7.0,1290.0,0.0,2008,0,47.6972,-122.025,20200429
550000.0,4.0,3.5,2770.0,24140.0,2.0,8.0,2770.0,0.0,1967,0,47.6585,-122.186,20200402
246000.0,4.0,2.0,1400.0,7632.0,1.5,6.0,1400.0,0.0,1930,0,47.4625,-122.345,20191013
1285000.0,4.0,3.5,4080.0,14450.0,2.0,12.0,3210.0,870.0,1998,0,47.5519,-122.106,20190730
405000.0,2.0,3.0,1410.0,1240.0,2.0,8.0,1140.0,270.0,2006,0,47.5221,-122.39,20190505
346950.0,3.0,2.5,2040.0,4348.0,2.0,8.0,2040.0,0.0,2006,0,47.3517,-121.999,20190724
458000.0,3.0,4.0,1390.0,1569.0,2.0,9.0,1150.0,240.0,2006,0,47.671,-122.269,20191204
264950.0,2.0,1.0,1000.0,6000.0,1.0,6.0,1000.0,0.0,1951,0,47.5208,-122.372,20200424
339999.0,3.0,2.5,2360.0,8093.0,2.0,8.0,2360.0,0.0,1995,0,47.3257,-122.17,20191218
345000.0,3.0,1.0,1250.0,17380.0,1.0,7.0,1250.0,0.0,1970,0,47.7502,-122.108,20200326
260000.0,4.0,2.75,2240.0,7200.0,1.0,7.0,1140.0,1100.0,1967,0,47.3357,-122.275,20191220
1238000.0,4.0,3.5,4670.0,6000.0,2.0,11.0,3820.0,850.0,2007,0,47.5414,-121.994,20190725
930000.0,3.0,3.25,2950.0,4446.0,2.0,9.0,2450.0,500.0,2001,0,47.5852,-122.391,20190915
587000.0,4.0,2.75,3190.0,8737.0,2.0,9.0,3190.0,0.0,2006,0,47.523,-121.877,20191211
767500.0,4.0,2.0,2350.0,4815.0,1.5,7.0,1450.0,900.0,1914,0,47.6681,-122.338,20200408
350000.0,5.0,3.0,2320.0,8400.0,1.0,7.0,1510.0,810.0,1963,0,47.557,-122.365,20200505
585000.0,4.0,3.25,3410.0,34939.0,2.0,9.0,2470.0,940.0,1992,0,47.459,-122.003,20200407
310000.0,2.0,1.0,1020.0,8102.0,1.0,7.0,1020.0,0.0,1956,0,47.5135,-122.193,20200505
455000.0,4.0,2.5,1320.0,7000.0,1.0,7.0,1320.0,0.0,1956,0,47.6007,-122.127,20191103
397000.0,4.0,2.5,3000.0,8584.0,2.0,7.0,3000.0,0.0,2003,0,47.369,-122.032,20190820
280000.0,3.0,2.5,1608.0,4818.0,2.0,8.0,1608.0,0.0,2012,0,47.2583,-122.203,20200317
967500.0,3.0,3.75,3250.0,5797.0,2.0,8.0,2370.0,880.0,1951,0,47.6481,-122.405,20190527
560000.0,3.0,2.75,1370.0,1193.0,3.0,8.0,1370.0,0.0,2003,0,47.67,-122.392,20200403
698000.0,3.0,1.75,1220.0,7447.0,1.0,7.0,1220.0,0.0,1964,0,47.6886,-122.211,20200409
327555.0,3.0,2.5,2329.0,5720.0,2.0,8.0,2329.0,0.0,2010,0,47.362,-122.2,20200211
420000.0,4.0,1.75,1320.0,4978.0,1.0,7.0,940.0,380.0,1942,0,47.5266,-122.379,20200428
2950000.0,4.0,3.25,3890.0,25470.0,2.0,10.0,3030.0,860.0,1923,0,47.6608,-122.269,20190902
210000.0,3.0,1.5,1160.0,10125.0,1.0,7.0,1160.0,0.0,1959,0,47.4919,-122.151,20200324
429000.0,3.0,1.0,1540.0,37950.0,1.0,7.0,1090.0,450.0,1959,0,47.3259,-122.289,20191107
656500.0,4.0,2.0,2710.0,4750.0,1.0,7.0,1460.0,1250.0,1919,0,47.6756,-122.305,20190612
375000.0,4.0,2.5,1900.0,9428.0,2.0,8.0,1900.0,0.0,1978,0,47.7628,-122.244,20190910
1000750.0,3.0,2.75,3070.0,10739.0,2.0,10.0,2440.0,630.0,1987,0,47.6444,-122.191,20200408
882990.0,4.0,3.5,3560.0,6562.0,2.0,10.0,3560.0,0.0,2014,0,47.5929,-121.974,20191003
685000.0,4.0,2.5,3320.0,38043.0,2.0,9.0,3320.0,0.0,1997,0,47.6504,-122.004,20191210
525000.0,4.0,2.5,2140.0,7754.0,2.0,8.0,2140.0,0.0,1996,0,47.7173,-122.338,20190922
660000.0,3.0,1.75,1750.0,5200.0,1.0,8.0,1750.0,0.0,1956,0,47.6995,-122.383,20191001
350000.0,3.0,1.75,1490.0,10344.0,1.0,7.0,1490.0,0.0,1985,0,47.7517,-122.326,20191230
400000.0,1.0,1.0,530.0,13679.0,1.0,6.0,530.0,0.0,1949,0,47.6422,-121.954,20190924
925000.0,3.0,2.75,3280.0,10558.0,1.0,9.0,2040.0,1240.0,1979,0,47.5606,-122.133,20200126
661000.0,2.0,1.0,1260.0,5800.0,1.0,7.0,1260.0,0.0,1939,0,47.6501,-122.409,20190815
658600.0,4.0,2.0,1400.0,4690.0,1.5,7.0,1400.0,0.0,1945,0,47.6826,-122.378,20200504
1955000.0,4.0,2.75,3120.0,7898.0,1.0,8.0,1560.0,1560.0,1963,0,47.7165,-122.259,20200421
297000.0,5.0,2.5,1970.0,8605.0,2.0,7.0,1970.0,0.0,1994,0,47.1944,-122.013,20190518
270500.0,3.0,2.5,1780.0,7848.0,1.0,7.0,1320.0,460.0,1978,0,47.3608,-122.056,20200429
594950.0,4.0,2.25,2380.0,35008.0,1.0,8.0,2380.0,0.0,1977,0,47.5834,-122.001,20190801
287000.0,2.0,1.0,950.0,6350.0,1.0,7.0,950.0,0.0,1951,0,47.528,-122.352,20200318
880000.0,5.0,2.75,3020.0,9187.0,2.0,9.0,3020.0,0.0,2007,0,47.6806,-122.167,20200417
820000.0,3.0,1.75,2160.0,6272.0,1.0,8.0,1390.0,770.0,1960,0,47.6777,-122.306,20190602
345000.0,3.0,1.0,1390.0,2640.0,1.5,7.0,1230.0,160.0,1903,0,47.6078,-122.307,20191126
485000.0,4.0,1.0,1600.0,4300.0,1.5,7.0,1600.0,0.0,1916,0,47.6648,-122.343,20190529
280000.0,3.0,2.25,1860.0,9210.0,2.0,7.0,1860.0,0.0,1994,0,47.3864,-122.03,20190808
725500.0,4.0,2.5,2790.0,74495.0,2.0,9.0,2790.0,0.0,1997,0,47.6628,-122.056,20190801
375000.0,4.0,2.5,2090.0,8325.0,1.0,7.0,1470.0,620.0,1983,0,47.4888,-122.184,20200203
880000.0,3.0,2.0,2130.0,35169.0,1.0,8.0,2130.0,0.0,1989,0,47.7489,-122.123,20190526
469500.0,4.0,2.75,1930.0,13041.0,1.0,8.0,1180.0,750.0,1980,0,47.7502,-122.085,20200105
420000.0,4.0,1.0,1750.0,9600.0,1.5,7.0,1750.0,0.0,1954,0,47.5759,-122.137,20191006
540000.0,4.0,2.5,1780.0,4169.0,2.0,8.0,1780.0,0.0,1994,0,47.5695,-122.006,20190608
543000.0,2.0,2.0,2370.0,217800.0,1.5,7.0,1600.0,770.0,1992,0,47.5007,-122.088,20190514
808000.0,3.0,2.5,2550.0,6240.0,1.0,8.0,1750.0,800.0,1957,0,47.6992,-122.387,20190827
355425.0,4.0,2.5,3238.0,9112.0,1.0,8.0,1678.0,1560.0,1979,0,47.4005,-122.311,20200312
307000.0,3.0,1.75,1410.0,16105.0,1.0,7.0,1410.0,0.0,1982,0,47.6927,-121.913,20190905
471000.0,4.0,2.5,2040.0,21781.0,2.0,8.0,2040.0,0.0,1994,0,47.6458,-121.904,20200414
450000.0,3.0,2.5,1990.0,12866.0,2.0,7.0,1990.0,0.0,1986,0,47.7477,-122.17,20190724
475000.0,3.0,2.5,1920.0,4534.0,2.0,8.0,1920.0,0.0,1986,0,47.7144,-122.204,20200218
785000.0,4.0,2.5,2990.0,9374.0,2.0,9.0,2990.0,0.0,2003,0,47.6287,-122.024,20190805
243000.0,2.0,1.5,1068.0,1758.0,2.0,7.0,1068.0,0.0,1990,0,47.7527,-122.244,20190630
303210.0,4.0,2.5,2009.0,5000.0,2.0,8.0,2009.0,0.0,2014,0,47.2577,-122.198,20190610
990000.0,3.0,3.25,2460.0,4182.0,2.0,8.0,2100.0,360.0,1910,0,47.6782,-122.311,20200427
270000.0,3.0,1.75,1390.0,9000.0,1.0,7.0,1390.0,0.0,1978,0,47.4469,-121.772,20190811
2450000.0,5.0,4.0,4430.0,9000.0,2.0,10.0,4430.0,0.0,2013,0,47.6168,-122.216,20190513
265000.0,3.0,2.0,1570.0,5706.0,1.0,7.0,1570.0,0.0,1998,0,47.3156,-122.188,20190514
540000.0,4.0,2.5,2329.0,9436.0,2.0,9.0,2329.0,0.0,1995,0,47.7366,-122.204,20191008
452000.0,4.0,2.0,1660.0,6150.0,1.0,6.0,850.0,810.0,1945,0,47.5371,-122.368,20190521
274000.0,3.0,1.75,1400.0,8364.0,1.0,7.0,1400.0,0.0,1958,0,47.4918,-122.178,20191106
418000.0,3.0,2.0,1250.0,1306.0,3.0,7.0,1250.0,0.0,2001,0,47.6705,-122.39,20190827
387500.0,4.0,1.0,1370.0,7140.0,2.0,6.0,1370.0,0.0,1942,0,47.512,-122.376,20200403
1250000.0,4.0,2.5,3700.0,21755.0,1.0,11.0,2620.0,1080.0,1988,0,47.5662,-122.108,20190610
480000.0,3.0,1.75,1600.0,8400.0,1.0,8.0,1600.0,0.0,1963,0,47.5479,-122.179,20190806
303000.0,4.0,2.25,2560.0,8927.0,1.0,7.0,1790.0,770.0,1976,0,47.34,-122.271,20190711
720000.0,4.0,3.0,3550.0,12327.0,1.5,10.0,2180.0,1370.0,1990,0,47.7533,-122.205,20190702
545000.0,3.0,2.5,1530.0,3210.0,1.5,7.0,1010.0,520.0,1928,0,47.6913,-122.393,20190701
490000.0,3.0,2.5,2410.0,11900.0,1.0,9.0,1600.0,810.0,1989,0,47.3384,-122.34,20200218
300000.0,5.0,3.0,1940.0,6355.0,1.0,8.0,1200.0,740.0,2007,0,47.498,-122.322,20190616
568000.0,4.0,2.0,2340.0,50233.0,1.0,7.0,1170.0,1170.0,1966,0,47.5905,-122.022,20190530
235000.0,2.0,1.0,1020.0,7920.0,1.0,6.0,1020.0,0.0,1939,0,47.5558,-122.31,20190708
320000.0,3.0,2.25,1580.0,6561.0,1.0,8.0,1200.0,380.0,1981,0,47.4394,-122.14,20200113
340000.0,3.0,2.0,1460.0,5715.0,1.0,7.0,1460.0,0.0,1957,2014,47.54,-122.276,20190731
1500000.0,4.0,3.5,4410.0,12426.0,2.0,12.0,3420.0,990.0,1996,0,47.5518,-122.107,20190711
524500.0,3.0,1.5,3430.0,264844.0,1.0,7.0,2230.0,1200.0,1988,0,47.4476,-121.723,20191029
875000.0,4.0,2.25,2380.0,4876.0,2.0,9.0,2240.0,140.0,1948,0,47.6822,-122.4,20191118
217000.0,3.0,1.5,1860.0,8505.0,1.0,7.0,1860.0,0.0,1967,0,47.3106,-122.365,20191001
310000.0,3.0,1.75,1880.0,30346.0,1.0,8.0,1880.0,0.0,1988,0,47.3515,-122.291,20191211
320000.0,3.0,1.5,1400.0,9087.0,1.0,7.0,1400.0,0.0,1954,0,47.7711,-122.34,20200122
500000.0,3.0,1.5,960.0,4600.0,1.0,6.0,960.0,0.0,1944,0,47.6937,-122.213,20191007
355000.0,2.0,1.0,900.0,6656.0,1.0,7.0,900.0,0.0,1940,0,47.5467,-122.377,20200507
557500.0,3.0,2.5,2620.0,11056.0,2.0,9.0,2620.0,0.0,1988,0,47.7378,-122.218,20190715
409000.0,3.0,1.75,1440.0,9065.0,1.0,8.0,1440.0,0.0,1972,0,47.7163,-122.333,20191203
400000.0,2.0,1.75,1800.0,224769.0,1.0,7.0,1420.0,380.0,1950,2008,47.4327,-122.06,20190917
539950.0,4.0,2.5,2960.0,37430.0,2.0,9.0,2960.0,0.0,1990,0,47.3988,-122.023,20190731
194000.0,3.0,1.75,1260.0,10488.0,1.0,7.0,1110.0,150.0,1952,0,47.5417,-122.357,20190829
450000.0,3.0,2.0,1680.0,4886.0,2.0,7.0,1180.0,500.0,1940,0,47.5536,-122.286,20200408
225000.0,3.0,2.5,1020.0,2040.0,2.0,7.0,720.0,300.0,2004,0,47.5294,-122.361,20200126
550000.0,3.0,2.5,2720.0,62310.0,1.0,8.0,2040.0,680.0,1985,0,47.4168,-122.074,20200512
340000.0,3.0,2.5,2240.0,6000.0,2.0,8.0,2240.0,0.0,2003,0,47.4837,-122.138,20200217
970000.0,4.0,4.5,3890.0,5906.0,2.0,11.0,3060.0,830.0,2004,0,47.5426,-121.995,20190728
1595000.0,5.0,3.0,3640.0,8239.0,2.0,10.0,2540.0,1100.0,1982,0,47.5842,-122.111,20190601
1920000.0,5.0,5.75,7730.0,230868.0,2.0,12.0,6660.0,1070.0,2004,0,47.7615,-122.084,20200130
280000.0,5.0,2.5,1630.0,20750.0,1.0,7.0,1100.0,530.0,1975,0,47.3657,-122.113,20200411
685000.0,4.0,3.5,2840.0,4637.0,3.0,8.0,2840.0,0.0,2008,0,47.7033,-122.321,20190616
475000.0,4.0,2.25,2680.0,4673.0,2.0,7.0,2680.0,0.0,1999,0,47.7539,-122.219,20191216
950000.0,4.0,4.0,5635.0,9695.0,2.0,10.0,4360.0,1275.0,2011,0,47.3389,-122.334,20191201
256750.0,3.0,2.5,1990.0,8991.0,1.0,7.0,1570.0,420.0,1969,0,47.3939,-122.164,20190521
730000.0,5.0,3.5,3760.0,4857.0,2.0,9.0,2820.0,940.0,2004,0,47.7398,-122.167,20190918
2000000.0,5.0,4.25,6490.0,10862.0,2.0,11.0,3940.0,2550.0,1991,0,47.5728,-122.205,20190516
850000.0,3.0,2.5,3300.0,11570.0,2.0,9.0,3300.0,0.0,1994,0,47.5599,-122.121,20190912
625000.0,4.0,2.0,1760.0,5307.0,1.5,7.0,1170.0,590.0,1948,0,47.6714,-122.28,20191013
230000.0,3.0,1.75,1010.0,9600.0,1.0,7.0,1010.0,0.0,1969,0,47.3828,-122.09,20190627
1135000.0,4.0,3.25,4130.0,11444.0,2.0,11.0,4130.0,0.0,2001,0,47.5208,-122.15,20200423
152275.0,1.0,1.0,1020.0,6871.0,1.0,6.0,1020.0,0.0,1937,1946,47.5051,-122.338,20190730
410000.0,4.0,2.25,2510.0,4090.0,2.0,8.0,1840.0,670.0,2012,0,47.7345,-121.967,20190718
541800.0,4.0,2.5,3118.0,7866.0,2.0,9.0,3118.0,0.0,2014,0,47.2931,-122.264,20191013
465000.0,2.0,1.5,1120.0,1201.0,3.0,8.0,1120.0,0.0,1999,0,47.6524,-122.353,20200415
160000.0,4.0,1.0,1540.0,7350.0,1.0,6.0,770.0,770.0,1969,0,47.3318,-122.34,20191230
435000.0,3.0,1.0,1120.0,9656.0,1.0,7.0,1120.0,0.0,1955,0,47.567,-122.139,20191013
838400.0,4.0,2.5,2620.0,9525.0,2.5,9.0,2620.0,0.0,1974,0,47.5631,-122.219,20190805
368500.0,5.0,2.75,2530.0,7601.0,1.0,7.0,1520.0,1010.0,1992,0,47.4683,-122.263,20191211
445500.0,3.0,1.75,1880.0,9360.0,1.0,7.0,940.0,940.0,1941,0,47.7131,-122.283,20191120
440000.0,3.0,2.5,2290.0,6302.0,2.0,9.0,2290.0,0.0,1997,0,47.435,-122.107,20200413
259000.0,3.0,2.0,1390.0,7120.0,1.0,7.0,1390.0,0.0,1988,0,47.3786,-122.179,20200414
625000.0,4.0,2.0,1410.0,4480.0,1.5,8.0,1410.0,0.0,1927,0,47.6385,-122.344,20190723
